timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp,SMA_7,SMA_30,Volatility
2023-09-29 00:00:00+00:00,2023-09-29T23:59:59.999Z,2023-09-29T07:40:00.000Z,2023-09-29T14:10:00.000Z,2781,27024.8417139356,27225.9384299173,26721.762796688,26911.7216027656,10396435377.43,524766460979.21,2023-09-29T23:59:59.999Z,26519.70434294906,26271.588212138213,328.251640306385
2023-09-30 00:00:00+00:00,2023-09-30T23:59:59.999Z,2023-09-30T15:47:00.000Z,2023-09-30T02:35:00.000Z,2781,26911.6891847171,27091.7955078372,26888.9678037149,26967.9163010637,5331172801.03,525885640459.76,2023-09-30T23:59:59.999Z,26575.208137306654,26306.136325728425,370.19403708850103
2023-10-01 00:00:00+00:00,2023-10-01T23:59:59.999Z,2023-10-01T22:34:00.000Z,2023-10-01T00:34:00.000Z,2781,26967.3974331494,28047.2377100269,26965.0942923201,27983.7503817847,9503917434.43,545719315434.05,2023-10-01T23:59:59.999Z,26821.911650883827,26378.903859367656,616.2855559216378
2023-10-02 00:00:00+00:00,2023-10-02T23:59:59.999Z,2023-10-02T14:00:00.000Z,2023-10-02T21:55:00.000Z,2781,27976.7991520291,28494.4596384314,27347.7875796333,27530.784889745,19793041321.84,536912579985.45,2023-10-02T23:59:59.999Z,26997.95527067957,26434.30341768605,617.8494870514045
2023-10-03 00:00:00+00:00,2023-10-03T23:59:59.999Z,2023-10-03T06:52:00.000Z,2023-10-03T20:07:00.000Z,2781,27508.2518188075,27667.1920311533,27216.0013225348,27429.9790166632,11407814186.59,534975274335.57,2023-10-03T23:59:59.999Z,27171.20236795279,26482.983806487104,525.5899534750681
2023-10-04 00:00:00+00:00,2023-10-04T23:59:59.999Z,2023-10-04T19:12:00.000Z,2023-10-04T00:41:00.000Z,2781,27429.074995009,27826.6579481943,27248.1062465564,27799.3940958796,11143355313.54,542203190963.03,2023-10-04T23:59:59.999Z,27377.87043609147,26549.21643406066,424.89106938610996
2023-10-05 00:00:00+00:00,2023-10-05T23:59:59.999Z,2023-10-05T14:21:00.000Z,2023-10-05T17:21:00.000Z,2781,27798.6471269996,28091.8612370672,27375.6014238251,27415.9119821677,11877253669.95,534747363212.19,2023-10-05T23:59:59.999Z,27434.208324295643,26603.747440300092,394.8538594625264
2023-10-06 00:00:00+00:00,2023-10-06T23:59:59.999Z,2023-10-06T21:39:00.000Z,2023-10-06T13:01:00.000Z,2781,27412.1224236917,28252.5375699066,27215.5524462077,27946.5967799289,13492391598.97,545126652148.46,2023-10-06T23:59:59.999Z,27582.04763531897,26676.859457687362,358.70408976824876
2023-10-07 00:00:00+00:00,2023-10-07T23:59:59.999Z,2023-10-07T09:02:00.000Z,2023-10-07T00:27:00.000Z,2781,27946.781632977,28028.0920869055,27870.4234580531,27968.8388707898,6553044316.48,545589873920.51,2023-10-07T23:59:59.999Z,27725.036573851274,26734.480923643026,258.6313503887916
2023-10-08 00:00:00+00:00,2023-10-08T23:59:59.999Z,2023-10-08T03:45:00.000Z,2023-10-08T13:16:00.000Z,2781,27971.6781072086,28102.1703909258,27740.6630244878,27935.0895806612,7916875289.67,544957531993.92,2023-10-08T23:59:59.999Z,27718.08503083363,26802.12878461462,251.06181709749347
2023-10-09 00:00:00+00:00,2023-10-09T23:59:59.999Z,2023-10-09T01:54:00.000Z,2023-10-09T16:46:00.000Z,2781,27934.4721623395,27989.4709019697,27302.5619189233,27583.6785949548,12007668568.18,538127916933.08,2023-10-09T23:59:59.999Z,27725.64127443503,26858.395463747835,245.21292973592597
2023-10-10 00:00:00+00:00,2023-10-10T23:59:59.999Z,2023-10-10T08:34:00.000Z,2023-10-10T18:59:00.000Z,2781,27589.2011015988,27715.8483474204,27301.655078145,27391.0195174366,9973350678.17,534398434701.94,2023-10-10T23:59:59.999Z,27720.07563168837,26910.355239432007,253.34923208545925
2023-10-11 00:00:00+00:00,2023-10-11T23:59:59.999Z,2023-10-11T01:11:00.000Z,2023-10-11T17:50:00.000Z,2781,27392.0755460815,27474.1161865287,26561.099365503,26873.3211207589,13648094333.06,524325019033.96,2023-10-11T23:59:59.999Z,27587.779492385416,26967.377434382382,402.7614894049569
2023-10-12 00:00:00+00:00,2023-10-12T23:59:59.999Z,2023-10-12T02:55:00.000Z,2023-10-12T17:36:00.000Z,2781,26873.2924913908,26921.4389028815,26558.320783999,26756.7986388286,9392909295.17,522077986120.86,2023-10-12T23:59:59.999Z,27493.620443336975,26998.159286993618,511.89682495137566
2023-10-13 00:00:00+00:00,2023-10-13T23:59:59.999Z,2023-10-13T21:03:00.000Z,2023-10-13T17:35:00.000Z,2781,26752.8795584136,27092.6967461244,26686.3223094419,26862.3754456225,15165312851.42,524162174273.51,2023-10-13T23:59:59.999Z,27338.7316812932,27019.29433226391,516.0069672893464
2023-10-14 00:00:00+00:00,2023-10-14T23:59:59.999Z,2023-10-14T03:38:00.000Z,2023-10-14T21:30:00.000Z,2781,26866.2032449465,26968.9992181773,26814.5865862464,26861.7062025597,5388116781.76,524174123665.75,2023-10-14T23:59:59.999Z,27180.569871546042,27030.028724267482,456.9812673795647
2023-10-15 00:00:00+00:00,2023-10-15T23:59:59.999Z,2023-10-15T22:12:00.000Z,2023-10-15T13:06:00.000Z,2781,26858.0117256917,27289.1703193981,26817.8940104817,27159.6529187802,7098201979.78,530017041635.81,2023-10-15T23:59:59.999Z,27069.793205563044,27048.394042729742,315.76059280215105
2023-10-16 00:00:00+00:00,2023-10-16T23:59:59.999Z,2023-10-16T13:33:00.000Z,2023-10-16T00:46:00.000Z,2781,27162.6282288816,29448.1390371439,27130.4734781668,28519.466679449,27833876539.05,556577526992.93,2023-10-16T23:59:59.999Z,27203.477217633645,27113.433555789376,620.5647419455726
2023-10-17 00:00:00+00:00,2023-10-17T23:59:59.999Z,2023-10-17T17:01:00.000Z,2023-10-17T04:08:00.000Z,2781,28522.0981659193,28618.7523898295,28110.186117224,28415.7481397071,14872527507.52,554581972707.2,2023-10-17T23:59:59.999Z,27349.867020815145,27176.152243217944,774.0609845307955
2023-10-18 00:00:00+00:00,2023-10-18T23:59:59.999Z,2023-10-18T04:58:00.000Z,2023-10-18T14:38:00.000Z,2781,28413.5308076905,28889.0095891567,28174.2525509513,28328.3411519926,12724128585.67,552901231268.14,2023-10-18T23:59:59.999Z,27557.727025277098,27228.62091369352,818.8302232428243
2023-10-19 00:00:00+00:00,2023-10-19T23:59:59.999Z,2023-10-19T16:25:00.000Z,2023-10-19T01:47:00.000Z,2781,28332.4153057225,28892.4736768208,28177.987543782,28719.8061329065,14448058194.96,560568426319.13,2023-10-19T23:59:59.999Z,27838.156667288225,27278.910524132934,834.8007437222926
2023-10-20 00:00:00+00:00,2023-10-20T23:59:59.999Z,2023-10-20T10:41:00.000Z,2023-10-20T01:13:00.000Z,2781,28732.8115476298,30104.0856129743,28601.6701571248,29682.9492736036,21536125230.44,579392054001.41,2023-10-20T23:59:59.999Z,28241.095785571244,27363.94192191544,957.0740938556277
2023-10-21 00:00:00+00:00,2023-10-21T23:59:59.999Z,2023-10-21T18:02:00.000Z,2023-10-21T03:13:00.000Z,2781,29683.3818172183,30287.4816486504,29481.752314224,29918.4116679289,11541146995.56,584015234381.83,2023-10-21T23:59:59.999Z,28677.7679949097,27475.63454736629,919.4055638841089
2023-10-22 00:00:00+00:00,2023-10-22T23:59:59.999Z,2023-10-22T06:13:00.000Z,2023-10-22T07:41:00.000Z,2781,29918.6550353499,30199.433111792,29720.3134496158,29993.896524372,10446520039.78,585517392721.71,2023-10-22T23:59:59.999Z,29082.65993856567,27589.445476940942,747.4175612106901
2023-10-23 00:00:00+00:00,2023-10-23T23:59:59.999Z,2023-10-23T22:43:00.000Z,2023-10-23T01:03:00.000Z,2781,30140.6848629718,34370.4387694494,30097.8287422783,33086.2329685778,38363572311.35,645916652811.37,2023-10-23T23:59:59.999Z,29735.055122726928,27806.34025120818,1637.267647135794
2023-10-24 00:00:00+00:00,2023-10-24T23:59:59.999Z,2023-10-24T02:27:00.000Z,2023-10-24T00:09:00.000Z,2781,33077.3039477251,35150.4334987547,32880.7617303701,33901.5265633635,44934999644.84,661859706505.71,2023-10-24T23:59:59.999Z,30518.73775467784,28061.163610428815,2137.119407324979
2023-10-25 00:00:00+00:00,2023-10-25T23:59:59.999Z,2023-10-25T16:17:00.000Z,2023-10-25T07:47:00.000Z,2781,33916.0440547641,35133.7575692805,33709.1103099721,34502.8208915452,25254318008.32,673629831821.37,2023-10-25T23:59:59.999Z,31400.806288899646,28334.64165510783,2346.3604098673436
2023-10-26 00:00:00+00:00,2023-10-26T23:59:59.999Z,2023-10-26T03:43:00.000Z,2023-10-26T17:02:00.000Z,2781,34504.2874223132,34832.9085401984,33762.3232894547,34156.6498283887,19427195375.76,666904079221.52,2023-10-26T23:59:59.999Z,32177.4982453971,28599.28833819576,2206.6793321130995
2023-10-27 00:00:00+00:00,2023-10-27T23:59:59.999Z,2023-10-27T07:00:00.000Z,2023-10-27T18:32:00.000Z,2781,34156.5006862458,34238.2107710298,33416.8854859996,33909.7992843111,16418032871.14,662115721497.01,2023-10-27T23:59:59.999Z,32781.333961212455,28851.191060375837,1976.6289216549849
2023-10-28 00:00:00+00:00,2023-10-28T23:59:59.999Z,2023-10-28T11:22:00.000Z,2023-10-28T01:38:00.000Z,2781,33907.7236538604,34399.3889776255,33874.80478364,34089.5758722222,10160330824.97,665660534679.17,2023-10-28T23:59:59.999Z,33377.214561825785,29086.792030625296,1553.0630150645977
2023-10-29 00:00:00+00:00,2023-10-29T23:59:59.999Z,2023-10-29T18:31:00.000Z,2023-10-29T04:05:00.000Z,2781,34089.3717393188,34743.2624156324,33947.5671779426,34538.4820881103,11160323986.4,674455804209.68,2023-10-29T23:59:59.999Z,34026.44107093126,29341.017380136786,487.0428243894173
2023-10-30 00:00:00+00:00,2023-10-30T23:59:59.999Z,2023-10-30T14:23:00.000Z,2023-10-30T17:20:00.000Z,2781,34531.7413739892,34843.9354996506,34110.97396275,34502.3646632352,17184860315.15,673783741121.58,2023-10-30T23:59:59.999Z,34228.74559873946,29592.165658875838,282.6323916662495
2023-10-31 00:00:00+00:00,2023-10-31T23:59:59.999Z,2023-10-31T21:21:00.000Z,2023-10-31T08:07:00.000Z,2781,34500.077738405,34719.2540492146,34083.3094592027,34667.7793605467,15758270810.39,677047621125.28,2023-10-31T23:59:59.999Z,34338.21028405135,29814.96662483457,283.16283257023036
2023-11-01 00:00:00+00:00,2023-11-01T23:59:59.999Z,2023-11-01T21:05:00.000Z,2023-11-01T14:57:00.000Z,2781,34657.275324496,35527.9315607675,34170.6925900981,35437.2531810872,22446272004.73,692109682986.45,2023-11-01T23:59:59.999Z,34471.70061112877,30078.515567879313,506.15348527859743
2023-11-02 00:00:00+00:00,2023-11-02T23:59:59.999Z,2023-11-02T02:51:00.000Z,2023-11-02T16:32:00.000Z,2781,35441.5773850879,35919.8436017766,34401.5749059473,34938.2423951435,20998158544.23,682394289860.93,2023-11-02T23:59:59.999Z,34583.356692093745,30328.791013828653,511.2538152374974
2023-11-03 00:00:00+00:00,2023-11-03T23:59:59.999Z,2023-11-03T00:00:00.000Z,2023-11-03T10:20:00.000Z,2781,34942.474318143,34942.474318143,34133.4396153842,34732.3255842841,17158456701.46,678402411403.87,2023-11-03T23:59:59.999Z,34700.86044923274,30559.888730108803,416.36222215728395
2023-11-04 00:00:00+00:00,2023-11-04T23:59:59.999Z,2023-11-04T23:09:00.000Z,2023-11-04T05:11:00.000Z,2781,34736.3234106715,35256.032746518,34616.6933359046,35082.1972208526,9561294263.72,685272381015.38,2023-11-04T23:59:59.999Z,34842.66349903709,30815.431571398298,334.44909054552556
2023-11-05 00:00:00+00:00,2023-11-05T23:59:59.999Z,2023-11-05T23:05:00.000Z,2023-11-05T21:53:00.000Z,2781,35090.013021366,35340.3397190718,34594.2425771252,35049.3559240236,12412743995.66,684667682720.63,2023-11-05T23:59:59.999Z,34915.645475596124,31052.19020953479,311.99572926471996
2023-11-06 00:00:00+00:00,2023-11-06T23:59:59.999Z,2023-11-06T10:40:00.000Z,2023-11-06T05:31:00.000Z,2781,35044.7899191289,35286.0268268344,34765.3648471006,35037.3694407199,12693436419.5,684460477854.1,2023-11-06T23:59:59.999Z,34992.074729522516,31287.807895199123,254.0254870106916
2023-11-07 00:00:00+00:00,2023-11-07T23:59:59.999Z,2023-11-07T20:58:00.000Z,2023-11-07T12:13:00.000Z,2781,35047.7936330374,35892.4163695816,34545.8150953191,35443.5613607149,18834737788.75,692425627404.3,2023-11-07T23:59:59.999Z,35102.90072954654,31538.090287867584,258.15678832290024
2023-11-08 00:00:00+00:00,2023-11-08T23:59:59.999Z,2023-11-08T23:46:00.000Z,2023-11-08T15:26:00.000Z,2781,35419.4767171176,35994.4165314881,35147.8008053808,35655.2760812313,17295394917.86,696595346035.22,2023-11-08T23:59:59.999Z,35134.04685813856,31807.143537410135,312.6248982825097
2023-11-09 00:00:00+00:00,2023-11-09T23:59:59.999Z,2023-11-09T14:54:00.000Z,2023-11-09T00:07:00.000Z,2781,35633.6343938602,37926.2567969959,35592.1032519349,36693.1236338431,37762672381.84,716902433922.7,2023-11-09T23:59:59.999Z,35384.74417795278,32117.213674623683,650.4924985264649
2023-11-10 00:00:00+00:00,2023-11-10T23:59:59.999Z,2023-11-10T23:17:00.000Z,2023-11-10T08:19:00.000Z,2781,36702.2518583303,37493.8013005562,36362.7552276005,37313.9696874571,22711265155.03,729069481963.87,2023-11-10T23:59:59.999Z,35753.55047840607,32465.235293513622,902.125026277277
2023-11-11 00:00:00+00:00,2023-11-11T23:59:59.999Z,2023-11-11T00:30:00.000Z,2023-11-11T22:15:00.000Z,2781,37310.070760187,37407.0932751349,36773.6664564109,37138.0505408954,13924272141.51,725668445884.77,2023-11-11T23:59:59.999Z,36047.24380984075,32811.277023582516,978.545876485075
2023-11-12 00:00:00+00:00,2023-11-12T23:59:59.999Z,2023-11-12T15:46:00.000Z,2023-11-12T00:50:00.000Z,2781,37133.9908846586,37227.6925577401,36779.1165342627,37054.5201429095,11545715998.89,724074263172.69,2023-11-12T23:59:59.999Z,36333.69584111017,33151.01518015875,930.0317386418387
2023-11-13 00:00:00+00:00,2023-11-13T23:59:59.999Z,2023-11-13T01:18:00.000Z,2023-11-13T21:37:00.000Z,2781,37070.3058713039,37405.1152995046,36399.6051113486,36502.3573373281,19057712790.07,713311947480.48,2023-11-13T23:59:59.999Z,36542.97982633991,33472.37021798436,733.8415210303967
2023-11-14 00:00:00+00:00,2023-11-14T23:59:59.999Z,2023-11-14T08:19:00.000Z,2023-11-14T18:54:00.000Z,2781,36491.787577554,36753.3521876241,34948.5002761446,35537.6405155251,23857403554.48,694491212462.29,2023-11-14T23:59:59.999Z,36556.41970559851,33751.636471209196,710.8518390823072
2023-11-15 00:00:00+00:00,2023-11-15T23:59:59.999Z,2023-11-15T23:57:00.000Z,2023-11-15T02:20:00.000Z,2781,35548.1127933703,37964.8928323147,35383.7809668933,37880.5831724307,27365821678.5,740312548128.35,2023-11-15T23:59:59.999Z,36874.320718627,34063.673687641916,737.7650596366395
2023-11-16 00:00:00+00:00,2023-11-16T23:59:59.999Z,2023-11-16T00:07:00.000Z,2023-11-16T19:40:00.000Z,2781,37879.9799370366,37934.625198059,35545.473342881,36154.7692413685,26007385365.73,706617161805.01,2023-11-16T23:59:59.999Z,36797.412948273486,34321.64105769729,786.2677669671817
2023-11-17 00:00:00+00:00,2023-11-17T23:59:59.999Z,2023-11-17T23:09:00.000Z,2023-11-17T14:56:00.000Z,2781,36164.8236042335,36704.4828037394,35901.2355630271,36596.6819231214,22445028429.93,715288296429.98,2023-11-17T23:59:59.999Z,36694.943267654104,34597.252416734926,753.7974794076791
2023-11-18 00:00:00+00:00,2023-11-18T23:59:59.999Z,2023-11-18T16:13:00.000Z,2023-11-18T07:05:00.000Z,2781,36625.3714763297,36839.2828685121,36233.3117312511,36585.7029298644,11886022717.42,715107332423.29,2023-11-18T23:59:59.999Z,36616.03646607824,34859.448976633525,728.1562621013817
2023-11-19 00:00:00+00:00,2023-11-19T23:59:59.999Z,2023-11-19T23:43:00.000Z,2023-11-19T14:16:00.000Z,2781,36585.7656994176,37509.3562598784,36414.5982759999,37386.547774872,12915986552.51,730802775303.56,2023-11-19T23:59:59.999Z,36663.468984930034,35116.23559334247,771.0317857092523
2023-11-20 00:00:00+00:00,2023-11-20T23:59:59.999Z,2023-11-20T17:52:00.000Z,2023-11-20T14:12:00.000Z,2781,37374.0746847021,37756.8192892406,36882.5319812888,37476.9558592879,20888209067.56,732607478252.01,2023-11-20T23:59:59.999Z,36802.69734521,35368.18706638776,823.3116324798515
2023-11-21 00:00:00+00:00,2023-11-21T23:59:59.999Z,2023-11-21T02:01:00.000Z,2023-11-21T23:59:00.000Z,2781,37469.1597071434,37631.1396417926,35813.8113636295,35813.8113636295,25172163755.87,700129319722.62,2023-11-21T23:59:59.999Z,36842.15032351063,35562.18422769635,756.4922564944429
2023-11-22 00:00:00+00:00,2023-11-22T23:59:59.999Z,2023-11-22T21:32:00.000Z,2023-11-22T00:01:00.000Z,2781,35756.5532577388,37856.9799117719,35670.9718775193,37432.3383067227,24397247860.33,731805245915.84,2023-11-22T23:59:59.999Z,36778.1153426952,35707.05440563452,667.702394690397
2023-11-23 00:00:00+00:00,2023-11-23T23:59:59.999Z,2023-11-23T10:00:00.000Z,2023-11-23T15:55:00.000Z,2781,37420.4338755699,37643.918419055,36923.8643638084,37289.6206606291,14214948217.22,729048665033.17,2023-11-23T23:59:59.999Z,36940.236974018146,35819.990875543364,627.7011353725047
2023-11-24 00:00:00+00:00,2023-11-24T23:59:59.999Z,2023-11-24T15:41:00.000Z,2023-11-24T00:14:00.000Z,2781,37296.3168330161,38415.3381982376,37261.6060502206,37720.2811521398,22922957822.74,737506220401.3,2023-11-24T23:59:59.999Z,37100.7511495922,35927.23955089653,667.5998720529813
2023-11-25 00:00:00+00:00,2023-11-25T23:59:59.999Z,2023-11-25T20:05:00.000Z,2023-11-25T11:44:00.000Z,2781,37721.4134479349,37892.4299655735,37617.4168346315,37796.792344848,9099571165.44,739040907499.57,2023-11-25T23:59:59.999Z,37273.76392316129,36048.57763477849,668.805187518865
2023-11-26 00:00:00+00:00,2023-11-26T23:59:59.999Z,2023-11-26T08:35:00.000Z,2023-11-26T17:02:00.000Z,2781,37796.8288643375,37820.3013424636,37162.7491535169,37479.1222936619,13744796068.31,732864171270.83,2023-11-26T23:59:59.999Z,37286.98885441699,36167.55506842352,672.3131518116895
2023-11-27 00:00:00+00:00,2023-11-27T23:59:59.999Z,2023-11-27T01:08:00.000Z,2023-11-27T16:02:00.000Z,2781,37454.1919552581,37559.3545503467,36750.127104535,37254.1688542494,19002925719.53,728495474098.44,2023-11-27T23:59:59.999Z,37255.162139411485,36273.041501157764,667.0743281360384
2023-11-28 00:00:00+00:00,2023-11-28T23:59:59.999Z,2023-11-28T19:43:00.000Z,2023-11-28T05:39:00.000Z,2781,37247.9911748235,38368.4799548652,36891.0893619888,37831.08686845,21696137014.15,739813120655.74,2023-11-28T23:59:59.999Z,37543.344354385845,36382.79499383575,239.0199667486122
2023-11-29 00:00:00+00:00,2023-11-29T23:59:59.999Z,2023-11-29T08:58:00.000Z,2023-11-29T15:14:00.000Z,2781,37826.105521743,38366.1129965833,37612.6316233579,37858.4940548249,20728546657.66,740379866134.15,2023-11-29T23:59:59.999Z,37604.223746971875,36494.66597355541,259.434049103232
2023-11-30 00:00:00+00:00,2023-11-30T23:59:59.999Z,2023-11-30T04:16:00.000Z,2023-11-30T15:50:00.000Z,2781,37861.1188827035,38141.753547202,37531.1416285477,37712.7477716325,18115982627.42,737560917365.82,2023-11-30T23:59:59.999Z,37664.670477115214,36596.164920591604,220.25056439639957
2023-12-01 00:00:00+00:00,2023-12-01T23:59:59.999Z,2023-12-01T16:35:00.000Z,2023-12-01T00:28:00.000Z,2781,37718.0096264496,38954.1104267705,37629.3589120492,38688.7483611912,23512784001.94,756690015947.53,2023-12-01T23:59:59.999Z,37803.022935551126,36704.54809326174,447.7192224470739
2023-12-02 00:00:00+00:00,2023-12-02T23:59:59.999Z,2023-12-02T21:54:00.000Z,2023-12-02T00:32:00.000Z,2781,38689.2786171684,39678.9372866006,38652.5956762182,39476.3332803722,15534035611.94,772125221563.13,2023-12-02T23:59:59.999Z,38042.957354911734,36855.817789436034,774.5605230881034
2023-12-03 00:00:00+00:00,2023-12-03T23:59:59.999Z,2023-12-03T23:11:00.000Z,2023-12-03T03:13:00.000Z,2781,39472.2074711724,40135.6048969089,39298.1655236638,39978.3918165449,15769696321.58,781986059221.04,2023-12-03T23:59:59.999Z,38399.99585818073,37030.68666384472,1011.2142167402775
2023-12-04 00:00:00+00:00,2023-12-04T23:59:59.999Z,2023-12-04T22:20:00.000Z,2023-12-04T00:00:00.000Z,2781,39978.6286477951,42371.7494405891,39978.6286477951,41980.099479768,39856129826.57,821180324321.75,2023-12-04T23:59:59.999Z,39075.12880468339,37260.61673914189,1551.8223750919794
2023-12-05 00:00:00+00:00,2023-12-05T23:59:59.999Z,2023-12-05T22:30:00.000Z,2023-12-05T07:45:00.000Z,2781,41986.264347015,44408.6657350926,41421.1473852755,44080.6479510633,36312154534.7,862310043283.5,2023-12-05T23:59:59.999Z,39967.923245056714,37561.65980670989,2322.9623436234338
2023-12-06 00:00:00+00:00,2023-12-06T23:59:59.999Z,2023-12-06T14:29:00.000Z,2023-12-06T11:35:00.000Z,2781,44080.0242501869,44265.7704026223,43478.0813159423,43746.4453572592,29909761585.63,855807598358.2,2023-12-06T23:59:59.999Z,40809.05914540448,37851.9623372612,2491.716106193327
2023-12-07 00:00:00+00:00,2023-12-07T23:59:59.999Z,2023-12-07T04:40:00.000Z,2023-12-07T09:28:00.000Z,2781,43769.1310742455,44042.5880240247,42880.650128739,43292.664239208,27635760670.97,846962790499.37,2023-12-07T23:59:59.999Z,41606.19006934383,38113.59909987764,2213.0341574594668
2023-12-08 00:00:00+00:00,2023-12-08T23:59:59.999Z,2023-12-08T21:26:00.000Z,2023-12-08T10:21:00.000Z,2781,43293.1349473961,44705.5150094178,43125.2951035043,44166.6006381823,24421116686.73,864097723185.33,2023-12-08T23:59:59.999Z,42388.74039462827,38397.30991844267,1963.9527392406899
